Header,Gene_Code
fig|130049.25.peg.718,nanE_25190_bv
fig|91750.3113.peg.3265,nanE_25191_bv
fig|157466.62.peg.3629,nanE_25192_bv
fig|2952895.261.peg.4365,nanE_25193_bv
fig|1672391.568.peg.2722,nanE_25194_bv
fig|171953.903.peg.3802,nanE_25195_bv
fig|1672391.867.peg.3884,nanE_25196_bv
fig|3163031.3.peg.2697,nanE_25197_bv
fig|2052146.205.peg.117,nanE_25198_bv
fig|3118105.5.peg.1355,nanE_25199_bv
fig|47254.21.peg.1355,nanE_25200_bv
fig|50259.227.peg.3049,nanE_25201_bv
fig|3160957.3.peg.6534,nanE_25202_bv
fig|1590.5086.peg.3154,nanE_25203_bv
fig|29320.86.peg.764,nanE_25204_bv
fig|3080548.20.peg.1630,nanE_25205_bv
fig|2026772.324.peg.763,nanE_25206_bv
fig|79880.186.peg.4475,nanE_25207_bv
fig|728.752.peg.931,nanE_25208_bv
fig|1199.9.peg.974,nanE_25209_bv
fig|2682144.116.peg.2061,nanE_25210_bv
fig|2052317.34.peg.2608,nanE_25211_bv
fig|59202.15.peg.680,nanE_25212_bv
fig|165190.800.peg.1337,nanE_25213_bv
fig|420324.3.peg.3838,nanE_25214_bv
fig|301302.2598.peg.1203,nanE_25215_bv
fig|1287640.6.peg.1128,nanE_25216_bv
fig|745368.1992.peg.1019,nanE_25217_bv
fig|194844.849.peg.2120,nanE_25218_bv
fig|349279.4.peg.2531,nanE_25219_bv
fig|310610.4.peg.1252,nanE_25220_bv
fig|244328.9156.peg.1502,nanE_25221_bv
fig|244328.9211.peg.1765,nanE_25222_bv
fig|1229255.464.peg.411,nanE_25223_bv
fig|172733.8331.peg.745,nanE_25224_bv
fig|696960.18.peg.1218,nanE_25225_bv
fig|172733.8464.peg.976,nanE_25226_bv
fig|77133.7049.peg.4011,nanE_25227_bv
fig|1648.243.peg.530,nanE_25228_bv
fig|1590.373.peg.3333,nanE_25229_bv
fig|2811098.3.peg.1793,nanE_25230_bv
fig|1314.1297.peg.1558,nanE_25231_bv
fig|1313.10728.peg.1251,nanE_25232_bv
fig|413497.53.peg.2893,nanE_25233_bv
fig|1801629.3.peg.126,nanE_25234_bv
fig|102120.13.peg.2162,nanE_25235_bv
fig|2026792.115.peg.1340,nanE_25236_bv
fig|2782012.3.peg.386,nanE_25237_bv
fig|1496.2026.peg.1383,nanE_25238_bv
fig|90371.3680.peg.1634,nanE_25239_bv
fig|1442552.3.peg.1985,nanE_25240_bv
fig|1770058.3.peg.3196,nanE_25241_bv
fig|79880.24.peg.4623,nanE_25242_bv
fig|33060.25.peg.107,nanE_25243_bv
fig|1977320.3.peg.3477,nanE_25244_bv
fig|1733.9805.peg.16698,nanE_25245_bv
fig|2512112.3.peg.5150,nanE_25246_bv
fig|2021380.3.peg.350,nanE_25247_bv
fig|1280.17855.peg.2374,nanE_25248_bv
fig|1280.16125.peg.1508,nanE_25249_bv
fig|1697790.4.peg.4742,nanE_25250_bv
fig|1638939.5.peg.1333,nanE_25251_bv
fig|1354.326.peg.2068,nanE_25252_bv
fig|1877.9.peg.3163,nanE_25253_bv
fig|2703788.3.peg.3260,nanE_25254_bv
fig|726.374.peg.306,nanE_25255_bv
fig|28141.517.peg.2722,nanE_25256_bv
fig|106592.47.peg.3455,nanE_25257_bv
fig|1897061.3.peg.1173,nanE_25258_bv
fig|2051959.6.peg.206,nanE_25259_bv
fig|1164990.3.peg.5866,nanE_25260_bv
fig|562.18857.peg.7433,nanE_25261_bv
fig|550.1229.peg.2692,nanE_25262_bv
fig|1314.765.peg.188,nanE_25263_bv
fig|28901.11000.peg.1651,nanE_25264_bv
fig|343509.34.peg.5167,nanE_25265_bv
fig|91750.567.peg.257,nanE_25266_bv
fig|148942.135.peg.727,nanE_25267_bv
fig|2508885.3.peg.1738,nanE_25268_bv
fig|1773.14060.peg.4868,nanE_25269_bv
fig|1729690.3.peg.4035,nanE_25270_bv
fig|1351.4128.peg.1716,nanE_25271_bv
fig|1492.193.peg.382,nanE_25272_bv
fig|1463165.87.peg.5226,nanE_25273_bv
fig|119602.196.peg.2088,nanE_25274_bv
fig|28901.2035.peg.4167,nanE_25275_bv
fig|1666905.11.peg.1355,nanE_25276_bv
fig|2184014.12.peg.1418,nanE_25277_bv
fig|2120.3.peg.243,nanE_25278_bv
fig|391612.5.peg.1611,nanE_25279_bv
fig|104336.7.peg.3471,nanE_25280_bv
fig|1733.9434.peg.6329,nanE_25281_bv
fig|727.1556.peg.160,nanE_25282_bv
fig|172733.2602.peg.222,nanE_25283_bv
fig|931529.6.peg.3861,nanE_25284_bv
fig|2282167.3.peg.5524,nanE_25285_bv
fig|936556.5.peg.299,nanE_25286_bv
fig|2053306.33.peg.1591,nanE_25287_bv
fig|2582849.3.peg.831,nanE_25288_bv
fig|1360.574.peg.604,nanE_25289_bv
fig|1642.172.peg.2324,nanE_25290_bv
fig|1561022.5.peg.7125,nanE_25291_bv
fig|130049.8.peg.6350,nanE_25292_bv
fig|1951696.3.peg.489,nanE_25293_bv
fig|2847974.4.peg.540,nanE_25294_bv
fig|194843.32.peg.1477,nanE_25295_bv
fig|1399.3.peg.2116,nanE_25296_bv
fig|1703928.3.peg.7080,nanE_25297_bv
fig|1619310.3.peg.411,nanE_25298_bv
fig|1729690.3.peg.295,nanE_25299_bv
fig|904144.3.peg.196,nanE_25300_bv
fig|1810941.3.peg.1442,nanE_25301_bv
fig|1884263.3.peg.3,nanE_25302_bv
fig|1400865.3.peg.2434,nanE_25303_bv
fig|1313.11730.peg.1982,nanE_25304_bv
fig|28901.1838.peg.6835,nanE_25305_bv
fig|1159084.3.peg.2118,nanE_25306_bv
fig|1705565.3.peg.4092,nanE_25307_bv
fig|413497.50.peg.2575,nanE_25308_bv
fig|2184004.3.peg.1853,nanE_25309_bv
fig|1898203.2627.peg.2771,nanE_25310_bv
fig|2653132.3.peg.4001,nanE_25311_bv
fig|726.373.peg.814,nanE_25312_bv
fig|1249.20.peg.1797,nanE_25313_bv
fig|1426.102.peg.1677,nanE_25314_bv
fig|2293119.3.peg.3117,nanE_25315_bv
fig|1872084.3.peg.3753,nanE_25316_bv
fig|2044939.776.peg.1173,nanE_25317_bv
fig|1078480.4.peg.2072,nanE_25318_bv
fig|454601.4.peg.2474,nanE_25319_bv
fig|496065.3.peg.3678,nanE_25320_bv
fig|1733.9523.peg.6693,nanE_25321_bv
fig|2487580.3.peg.1149,nanE_25322_bv
fig|381.111.peg.4509,nanE_25323_bv
fig|46206.16.peg.1892,nanE_25324_bv
fig|1121085.3.peg.4660,nanE_25325_bv
fig|984206.3.peg.1237,nanE_25326_bv
fig|1500259.3.peg.4863,nanE_25327_bv
fig|615.676.peg.531,nanE_25328_bv
fig|61645.331.peg.3683,nanE_25329_bv
fig|2715536.3.peg.6313,nanE_25330_bv
fig|1946797.3.peg.618,nanE_25331_bv
fig|993070.4.peg.1804,nanE_25332_bv
fig|1314.1754.peg.1025,nanE_25333_bv
fig|137545.9.peg.3410,nanE_25334_bv
fig|727.2642.peg.868,nanE_25335_bv
fig|2767463.3.peg.6668,nanE_25336_bv
fig|153152.28.peg.445,nanE_25337_bv
fig|45670.3.peg.299,nanE_25338_bv
fig|1228987.3.peg.1369,nanE_25339_bv
fig|249061.131.peg.815,nanE_25340_bv
fig|1028802.3.peg.39,nanE_25341_bv
fig|1777878.3.peg.1810,nanE_25342_bv
fig|590.11961.peg.1150,nanE_25343_bv
fig|1733.9289.peg.32446,nanE_25344_bv
fig|1892.17.peg.2864,nanE_25345_bv
fig|2607795.3.peg.2818,nanE_25346_bv
fig|28141.284.peg.2925,nanE_25347_bv
fig|888811.3.peg.219,nanE_25348_bv
fig|166587.97.peg.3787,nanE_25349_bv
fig|1733.9289.peg.8798,nanE_25350_bv
fig|693444.3.peg.2287,nanE_25351_bv
fig|2600577.3.peg.911,nanE_25352_bv
fig|1352.2737.peg.1021,nanE_25353_bv
fig|2603535.3.peg.1036,nanE_25354_bv
fig|2708342.3.peg.2956,nanE_25355_bv
fig|1313.28764.peg.2714,nanE_25356_bv
fig|2723317.3.peg.1687,nanE_25357_bv
fig|2807188.3.peg.2198,nanE_25358_bv
fig|1318.975.peg.1216,nanE_25359_bv
fig|1965305.3.peg.283,nanE_25360_bv
fig|740.34.peg.1860,nanE_25361_bv
fig|1869227.879.peg.961,nanE_25362_bv
fig|416017.3.peg.7732,nanE_25363_bv
fig|1160091.4.peg.136,nanE_25364_bv
fig|544581.6.peg.1836,nanE_25365_bv
fig|2733864.3.peg.3529,nanE_25366_bv
fig|2751237.3.peg.2936,nanE_25367_bv
fig|2806303.3.peg.965,nanE_25368_bv
fig|333367.50.peg.2525,nanE_25369_bv
fig|1506.551.peg.3500,nanE_25370_bv
fig|38301.6.peg.2070,nanE_25371_bv
fig|1855335.3.peg.154,nanE_25372_bv
fig|2800103.3.peg.1568,nanE_25373_bv
fig|2806296.3.peg.1221,nanE_25374_bv
fig|442893.3.peg.6473,nanE_25375_bv
fig|2044939.3271.peg.4,nanE_25376_bv
fig|1879010.6787.peg.2116,nanE_25377_bv
fig|550.254.peg.3549,nanE_25378_bv
fig|517402.3.peg.2746,nanE_25379_bv
fig|1891914.170.peg.1166,nanE_25380_bv
fig|2806567.3.peg.711,nanE_25381_bv
fig|2798581.3.peg.3208,nanE_25382_bv
fig|1869227.950.peg.291,nanE_25383_bv
fig|562.71905.peg.4101,nanE_25384_bv
fig|2720458.3.peg.1901,nanE_25385_bv
fig|1889773.3.peg.1927,nanE_25386_bv
fig|1313.24933.peg.1047,nanE_25387_bv
fig|1981512.3.peg.1024,nanE_25388_bv
fig|573.15008.peg.5095,nanE_25389_bv
fig|1871071.41.peg.2328,nanE_25390_bv
fig|161896.4.peg.339,nanE_25391_bv
fig|2496744.3.peg.777,nanE_25392_bv
fig|2497875.3.peg.4424,nanE_25393_bv
fig|159271.56.peg.590,nanE_25394_bv
fig|419257.29.peg.1770,nanE_25395_bv
fig|729.2439.peg.287,nanE_25396_bv
fig|83427.336.peg.417,nanE_25397_bv
fig|191216.117.peg.1701,nanE_25398_bv
fig|729.2452.peg.503,nanE_25399_bv
fig|83427.303.peg.1699,nanE_25400_bv
fig|293425.20.peg.1150,nanE_25401_bv
fig|655306.13.peg.120,nanE_25402_bv
fig|747375.360.peg.565,nanE_25403_bv
fig|654.974.peg.3072,nanE_25404_bv
fig|1872652.9.peg.834,nanE_25405_bv
fig|1903720.807.peg.1613,nanE_25406_bv
fig|249061.402.peg.908,nanE_25407_bv
fig|3110252.3.peg.1182,nanE_25408_bv
fig|159275.123.peg.519,nanE_25409_bv
fig|3079302.3.peg.3320,nanE_25410_bv
fig|2998031.3.peg.1146,nanE_25411_bv
fig|57732.21.peg.1627,nanE_25412_bv
fig|1755100.7.peg.1700,nanE_25413_bv
fig|3071412.3.peg.4920,nanE_25414_bv
fig|1352.16817.peg.172,nanE_25415_bv
fig|33037.19.peg.1199,nanE_25416_bv
fig|1898104.3980.peg.2375,nanE_25417_bv
fig|1358.2390.peg.691,nanE_25418_bv
fig|2964581.3.peg.3192,nanE_25419_bv
fig|1948890.112.peg.3709,nanE_25420_bv
fig|1909294.1595.peg.583,nanE_25421_bv
fig|83427.292.peg.1219,nanE_25422_bv
fig|2055881.11.peg.3002,nanE_25423_bv
fig|1872447.18.peg.1138,nanE_25424_bv
fig|1463165.1220.peg.1047,nanE_25425_bv
fig|2212468.212.peg.1254,nanE_25426_bv
fig|1280.49549.peg.1187,nanE_25427_bv
fig|575426.465.peg.2042,nanE_25428_bv
fig|2853258.3.peg.3080,nanE_25429_bv
fig|287862.4.peg.966,nanE_25430_bv
fig|47466.157.peg.635,nanE_25431_bv
fig|1463165.79.peg.3194,nanE_25432_bv
fig|666.4150.peg.3916,nanE_25433_bv
fig|1883427.2263.peg.1275,nanE_25434_bv
fig|1280.39402.peg.274,nanE_25435_bv
fig|881260.139.peg.2600,nanE_25436_bv
fig|2052166.127.peg.1213,nanE_25437_bv
fig|2711154.16.peg.4181,nanE_25438_bv
fig|2482790.32.peg.1674,nanE_25439_bv
fig|881260.104.peg.3953,nanE_25440_bv
fig|238202.13.peg.351,nanE_25441_bv
fig|2508347.5.peg.2619,nanE_25442_bv
fig|74426.1827.peg.378,nanE_25443_bv
fig|2040332.38.peg.704,nanE_25444_bv
fig|1404.459.peg.5466,nanE_25445_bv
fig|237779.46.peg.777,nanE_25446_bv
fig|573.45885.peg.12357,nanE_25447_bv
fig|2137880.97.peg.265,nanE_25448_bv
fig|1114970.45.peg.1592,nanE_25449_bv
fig|512318.22.peg.1840,nanE_25450_bv
fig|2862460.5.peg.7897,nanE_25451_bv
fig|61645.542.peg.3514,nanE_25452_bv
fig|2793330.4.peg.92,nanE_25453_bv
fig|1883427.2813.peg.6415,nanE_25454_bv
fig|1879010.9199.peg.2933,nanE_25455_bv
fig|2663238.5.peg.3124,nanE_25456_bv
fig|28037.1546.peg.1800,nanE_25457_bv
fig|316098.8.peg.576,nanE_25458_bv
fig|2137580.8.peg.1877,nanE_25459_bv
fig|573.58313.peg.5441,nanE_25460_bv
fig|2831996.199.peg.876,nanE_25461_bv
fig|1358.2187.peg.2025,nanE_25462_bv
fig|172733.4533.peg.497,nanE_25463_bv
fig|172733.4792.peg.331,nanE_25464_bv
fig|1937011.53.peg.623,nanE_25465_bv
fig|1545742.314.peg.1096,nanE_25466_bv
fig|1898203.4404.peg.235,nanE_25467_bv
fig|707003.2317.peg.64,nanE_25468_bv
fig|344338.826.peg.422,nanE_25469_bv
fig|512298.144.peg.1469,nanE_25470_bv
fig|297314.5865.peg.52,nanE_25471_bv
fig|83427.256.peg.372,nanE_25472_bv
fig|1211.194.peg.3506,nanE_25473_bv
fig|77133.4381.peg.1723,nanE_25474_bv
fig|211146.17.peg.1618,nanE_25475_bv
fig|244328.7730.peg.1742,nanE_25476_bv
fig|244328.7786.peg.807,nanE_25477_bv
fig|2033014.427.peg.16,nanE_25478_bv
fig|1552961.4.peg.336,nanE_25479_bv
fig|77133.4160.peg.1351,nanE_25480_bv
fig|747375.281.peg.1413,nanE_25481_bv
fig|67332.14.peg.7696,nanE_25482_bv
fig|47715.1480.peg.1494,nanE_25483_bv
fig|2044939.4079.peg.1328,nanE_25484_bv
fig|2703882.6.peg.1479,nanE_25485_bv
fig|1879010.10534.peg.1277,nanE_25486_bv
fig|2153354.16.peg.4362,nanE_25487_bv
fig|1871614.4.peg.2406,nanE_25488_bv
fig|58172.56.peg.2348,nanE_25489_bv
fig|1211.198.peg.1846,nanE_25490_bv
fig|1891241.1128.peg.3635,nanE_25491_bv
fig|2049044.383.peg.417,nanE_25492_bv
fig|28037.1796.peg.960,nanE_25493_bv
fig|165186.2679.peg.1088,nanE_25494_bv
fig|1796628.19.peg.2847,nanE_25495_bv
fig|1284.94.peg.2316,nanE_25496_bv
fig|1837343.5.peg.5764,nanE_25497_bv
fig|2049044.354.peg.598,nanE_25498_bv
fig|1965294.178.peg.1653,nanE_25499_bv
fig|2963955.3.peg.576,nanE_25500_bv
fig|244328.5319.peg.1210,nanE_25501_bv
fig|234711.3.peg.1251,nanE_25502_bv
fig|297314.2720.peg.1463,nanE_25503_bv
fig|244328.4674.peg.837,nanE_25504_bv
fig|2975619.3.peg.821,nanE_25505_bv
fig|61645.638.peg.4627,nanE_25506_bv
fig|29519.453.peg.670,nanE_25507_bv
fig|1296.426.peg.1695,nanE_25508_bv
fig|28037.1692.peg.1126,nanE_25509_bv
fig|28037.1662.peg.1903,nanE_25510_bv
fig|1307.5973.peg.921,nanE_25511_bv
fig|1307.5979.peg.1523,nanE_25512_bv
fig|3114299.3.peg.3824,nanE_25513_bv
fig|1955243.255.peg.1551,nanE_25514_bv
fig|1261.107.peg.962,nanE_25515_bv
fig|3106989.4.peg.641,nanE_25516_bv
fig|3023517.3.peg.4165,nanE_25517_bv
fig|1262400.4.peg.2117,nanE_25518_bv
fig|1187017.62.peg.231,nanE_25519_bv
fig|444458.65.peg.1361,nanE_25520_bv
fig|2485926.125.peg.2956,nanE_25521_bv
fig|1869227.7792.peg.67,nanE_25522_bv
fig|368503.49.peg.1728,nanE_25523_bv
fig|287.36673.peg.8470,nanE_25524_bv
fig|2954686.3.peg.6039,nanE_25525_bv
fig|3023208.3.peg.3549,nanE_25526_bv
fig|3140363.3.peg.1525,nanE_25527_bv
fig|3140421.3.peg.2405,nanE_25528_bv
fig|3157092.3.peg.7700,nanE_25529_bv
fig|162170.5.peg.182,nanE_25530_bv
fig|285562.23.peg.4432,nanE_25531_bv
fig|2049044.565.peg.1256,nanE_25532_bv
fig|3346067.3.peg.918,nanE_25533_bv
fig|516063.3.peg.834,nanE_25534_bv
fig|1818004.7.peg.7674,nanE_25535_bv
fig|3273414.3.peg.4916,nanE_25536_bv
fig|1661150.3.peg.3605,nanE_25537_bv
fig|1351.11114.peg.1156,nanE_25538_bv
fig|3346569.3.peg.6167,nanE_25539_bv
fig|3346604.3.peg.516,nanE_25540_bv
fig|3346508.3.peg.6504,nanE_25541_bv
fig|3093853.3.peg.2445,nanE_25542_bv
fig|1873719.33.peg.6044,nanE_25543_bv
fig|3156468.3.peg.3595,nanE_25544_bv
fig|3242728.3.peg.3570,nanE_25545_bv
fig|2026778.554.peg.302,nanE_25546_bv
fig|2017390.84.peg.3470,nanE_25547_bv
fig|3055793.4.peg.2776,nanE_25548_bv
fig|1351.11017.peg.64,nanE_25549_bv
fig|2019484.21.peg.1177,nanE_25550_bv
fig|450367.164.peg.3039,nanE_25551_bv
fig|29382.224.peg.1607,nanE_25552_bv
fig|1871072.142.peg.3441,nanE_25553_bv
fig|331630.784.peg.197,nanE_25554_bv
fig|1702221.235.peg.2220,nanE_25555_bv
fig|1972561.235.peg.423,nanE_25556_bv
fig|3077420.330.peg.1132,nanE_25557_bv
fig|2847862.142.peg.671,nanE_25558_bv
fig|3077420.69.peg.1285,nanE_25559_bv
fig|2878255.3.peg.2371,nanE_25560_bv
fig|1249.107.peg.1816,nanE_25561_bv
fig|584.3260.peg.3562,nanE_25562_bv
fig|1280.49559.peg.3576,nanE_25563_bv
fig|1216.7.peg.7151,nanE_25564_bv
fig|77133.5370.peg.1979,nanE_25565_bv
fig|297314.12618.peg.1022,nanE_25566_bv
fig|286138.958.peg.2032,nanE_25567_bv
fig|2212468.241.peg.6426,nanE_25568_bv
fig|2682845.8.peg.2038,nanE_25569_bv
fig|2024896.213.peg.2869,nanE_25570_bv
fig|1871183.17.peg.1898,nanE_25571_bv
fig|1622.1137.peg.1406,nanE_25572_bv
fig|297314.15620.peg.2418,nanE_25573_bv
fig|297314.15717.peg.369,nanE_25574_bv
fig|29562.138.peg.593,nanE_25575_bv
fig|83380.46.peg.6764,nanE_25576_bv
fig|47850.39.peg.2464,nanE_25577_bv
fig|3154448.4.peg.962,nanE_25578_bv
fig|759619.5.peg.2132,nanE_25579_bv
fig|1756364.4.peg.3846,nanE_25580_bv
fig|1478.117.peg.2166,nanE_25581_bv
fig|1399.113.peg.643,nanE_25582_bv
fig|3381662.3.peg.2244,nanE_25583_bv
fig|1892.137.peg.7261,nanE_25584_bv
fig|47857.6.peg.1060,nanE_25585_bv
fig|3364239.3.peg.3135,nanE_25586_bv
fig|2044939.5071.peg.409,nanE_25587_bv
fig|3077420.541.peg.575,nanE_25588_bv
fig|703.162.peg.3225,nanE_25589_bv
fig|2109.294.peg.380,nanE_25590_bv
fig|562.160965.peg.501,nanE_25591_bv
fig|3077420.758.peg.2379,nanE_25592_bv
fig|1672391.742.peg.847,nanE_25593_bv
fig|2840822.6.peg.131,nanE_25594_bv
fig|77133.6867.peg.3758,nanE_25595_bv
fig|349283.102.peg.4163,nanE_25596_bv
fig|1645746.7.peg.2422,nanE_25597_bv
fig|1034346.48.peg.2457,nanE_25598_bv
fig|2881428.6.peg.669,nanE_25599_bv
fig|50421.431.peg.385,nanE_25600_bv
fig|3364205.3.peg.234,nanE_25601_bv
fig|3364115.3.peg.5584,nanE_25602_bv
fig|1642.356.peg.1856,nanE_25603_bv
fig|246786.30.peg.3983,nanE_25604_bv
fig|3076470.5.peg.1499,nanE_25605_bv
fig|3039803.96.peg.50,nanE_25606_bv
fig|2049041.45.peg.1921,nanE_25607_bv
fig|259.88.peg.2760,nanE_25608_bv
fig|358742.87.peg.990,nanE_25609_bv
fig|1306.218.peg.1302,nanE_25610_bv
fig|1358.2945.peg.1215,nanE_25611_bv
fig|1211.249.peg.3343,nanE_25612_bv
fig|2052166.185.peg.3955,nanE_25613_bv
fig|2164130.84.peg.1432,nanE_25614_bv
fig|1891241.1521.peg.2915,nanE_25615_bv
fig|1307.9323.peg.1389,nanE_25616_bv
fig|1307.9353.peg.168,nanE_25617_bv
fig|221106.28.peg.5144,nanE_25618_bv
fig|77133.7524.peg.1579,nanE_25619_bv
fig|297314.19192.peg.1679,nanE_25620_bv
fig|77133.7176.peg.3729,nanE_25621_bv
fig|310067.244.peg.3150,nanE_25622_bv
fig|310067.270.peg.2612,nanE_25623_bv
fig|2024896.48.peg.2558,nanE_25624_bv
fig|1121917.3.peg.3613,nanE_25625_bv
fig|1385521.3.peg.1218,nanE_25626_bv
fig|1909294.958.peg.1884,nanE_25627_bv
fig|1347086.3.peg.1027,nanE_25628_bv
fig|83655.91.peg.1703,nanE_25629_bv
fig|2049454.3.peg.4303,nanE_25630_bv
fig|1852377.3.peg.910,nanE_25631_bv
fig|293422.43.peg.2766,nanE_25632_bv
fig|2183582.3.peg.1482,nanE_25633_bv
fig|59620.1622.peg.1344,nanE_25634_bv
fig|1807358.3.peg.4320,nanE_25635_bv
fig|1733.9834.peg.5428,nanE_25636_bv
fig|1909294.876.peg.5602,nanE_25637_bv
fig|1313.9991.peg.650,nanE_25638_bv
fig|1667.32.peg.1977,nanE_25639_bv
fig|1951294.3.peg.106,nanE_25640_bv
fig|59620.2248.peg.2171,nanE_25641_bv
fig|1898204.303.peg.2530,nanE_25642_bv
fig|2787101.3.peg.3154,nanE_25643_bv
fig|1911520.37.peg.2607,nanE_25644_bv
fig|331632.11.peg.66,nanE_25645_bv
fig|590.12961.peg.1946,nanE_25646_bv
fig|1313.13762.peg.1773,nanE_25647_bv
fig|562.62954.peg.4821,nanE_25648_bv
fig|71433.8.peg.1524,nanE_25649_bv
fig|1652545.3.peg.3341,nanE_25650_bv
fig|1898207.3930.peg.1096,nanE_25651_bv
fig|1639.4965.peg.944,nanE_25652_bv
fig|1939789.3.peg.3644,nanE_25653_bv
fig|2026792.139.peg.12,nanE_25654_bv
fig|2819159.3.peg.1711,nanE_25655_bv
fig|2819235.3.peg.3243,nanE_25656_bv
fig|2831522.3.peg.3348,nanE_25657_bv
fig|541003.125.peg.954,nanE_25658_bv
fig|2720463.3.peg.3243,nanE_25659_bv
fig|2849496.3.peg.1848,nanE_25660_bv
fig|2856342.3.peg.1267,nanE_25661_bv
fig|1898104.931.peg.3449,nanE_25662_bv
fig|2800106.3.peg.2174,nanE_25663_bv
fig|2100.105.peg.633,nanE_25664_bv
fig|3015163.3.peg.5353,nanE_25665_bv
fig|1406.54.peg.4632,nanE_25666_bv
fig|47254.9.peg.2912,nanE_25667_bv
fig|1399791.3.peg.3132,nanE_25668_bv
fig|297361.3.peg.513,nanE_25669_bv
fig|2807193.3.peg.4245,nanE_25670_bv
fig|28901.6269.peg.4255,nanE_25671_bv
fig|1879010.6647.peg.1812,nanE_25672_bv
fig|1695161.3.peg.3131,nanE_25673_bv
fig|77133.3781.peg.557,nanE_25674_bv
fig|244328.6166.peg.2199,nanE_25675_bv
fig|611.151.peg.4316,nanE_25676_bv
fig|59620.1776.peg.1164,nanE_25677_bv
fig|29562.5.peg.178,nanE_25678_bv
fig|590.12597.peg.2822,nanE_25679_bv
fig|485.8655.peg.3177,nanE_25680_bv
fig|1527293.3.peg.1190,nanE_25681_bv
fig|1909294.963.peg.7011,nanE_25682_bv
fig|2608401.3.peg.1740,nanE_25683_bv
fig|2787737.3.peg.5688,nanE_25684_bv
fig|1590651.3.peg.6199,nanE_25685_bv
fig|565661.4.peg.2587,nanE_25686_bv
fig|1120944.3.peg.988,nanE_25687_bv
fig|1280.16173.peg.1468,nanE_25688_bv
fig|1290.224.peg.197,nanE_25689_bv
fig|139.56.peg.1011,nanE_25690_bv
fig|2769068.3.peg.4480,nanE_25691_bv
fig|59922.8.peg.686,nanE_25692_bv
fig|2763503.3.peg.6147,nanE_25693_bv
fig|573.27279.peg.3849,nanE_25694_bv
fig|200253.7.peg.4096,nanE_25695_bv
fig|1552123.93.peg.1967,nanE_25696_bv
fig|573.27264.peg.956,nanE_25697_bv
fig|2665646.3.peg.4649,nanE_25698_bv
fig|726.129.peg.251,nanE_25699_bv
fig|526227.6.peg.304,nanE_25700_bv
fig|2044939.956.peg.1333,nanE_25701_bv
fig|2720503.5.peg.875,nanE_25702_bv
fig|110663.3.peg.90,nanE_25703_bv
fig|1138894.3.peg.2765,nanE_25704_bv
fig|674.53.peg.1159,nanE_25705_bv
fig|1288.102.peg.1604,nanE_25706_bv
fig|1321779.3.peg.33,nanE_25707_bv
fig|727.1425.peg.1056,nanE_25708_bv
fig|1624.46.peg.976,nanE_25709_bv
fig|987045.5.peg.2811,nanE_25710_bv
fig|1313.13762.peg.2807,nanE_25711_bv
fig|1034346.9.peg.2700,nanE_25712_bv
fig|54911.3.peg.5633,nanE_25713_bv
fig|1449064.3.peg.4070,nanE_25714_bv
fig|2026771.15.peg.749,nanE_25715_bv
fig|1763549.4.peg.1999,nanE_25716_bv
fig|670292.5.peg.5473,nanE_25717_bv
fig|1358.178.peg.915,nanE_25718_bv
fig|2486265.3.peg.3811,nanE_25719_bv
fig|618.6.peg.5457,nanE_25720_bv
fig|1173029.3.peg.2826,nanE_25721_bv
fig|2103230.3.peg.3321,nanE_25722_bv
fig|550.493.peg.822,nanE_25723_bv
fig|1555112.8.peg.2380,nanE_25724_bv
fig|2100.41.peg.662,nanE_25725_bv
fig|1313.17709.peg.2245,nanE_25726_bv
fig|2762020.8.peg.2271,nanE_25727_bv
fig|717960.3.peg.1246,nanE_25728_bv
fig|1639.1017.peg.3999,nanE_25729_bv
fig|1886670.3.peg.3583,nanE_25730_bv
fig|1313.17715.peg.1187,nanE_25731_bv
fig|768728.4.peg.1239,nanE_25732_bv
fig|440524.7.peg.263,nanE_25733_bv
fig|158847.12.peg.2149,nanE_25734_bv
fig|1653480.4.peg.1650,nanE_25735_bv
fig|1885916.3.peg.630,nanE_25736_bv
fig|1313.17745.peg.1271,nanE_25737_bv
fig|1552123.79.peg.2389,nanE_25738_bv
fig|1288.125.peg.1687,nanE_25739_bv
fig|936574.3.peg.644,nanE_25740_bv
fig|1951589.3.peg.351,nanE_25741_bv
fig|1338.26.peg.77,nanE_25742_bv
fig|562.28697.peg.603,nanE_25743_bv
fig|1805470.3.peg.74,nanE_25744_bv
fig|1871066.261.peg.5235,nanE_25745_bv
fig|2582659.3.peg.1260,nanE_25746_bv
fig|2044939.1555.peg.1087,nanE_25747_bv
fig|562.57396.peg.2622,nanE_25748_bv
fig|1733.9482.peg.11088,nanE_25749_bv
fig|2035244.4.peg.3091,nanE_25750_bv
fig|1242697.3.peg.5081,nanE_25751_bv
fig|1733.6499.peg.4487,nanE_25752_bv
fig|2815329.3.peg.1590,nanE_25753_bv
fig|172733.2082.peg.2282,nanE_25754_bv
fig|1752183.4.peg.1009,nanE_25755_bv
fig|1910958.3.peg.590,nanE_25756_bv
fig|57706.132.peg.1316,nanE_25757_bv
fig|1909294.1093.peg.918,nanE_25758_bv
fig|2692833.3.peg.3457,nanE_25759_bv
fig|2486010.3.peg.2428,nanE_25760_bv
fig|2606629.4.peg.1811,nanE_25761_bv
fig|393116.8.peg.453,nanE_25762_bv
fig|2747804.3.peg.777,nanE_25763_bv
